GalaxyID,Redshift,SnapNum,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge
180018,3.0165045261383057,12,0,10.987618446350098,40.15884780883789,83.2289810180664,1248877440.0,2754646272.0,10660544512.0,174869544960.0,5520576.5,3.22658109664917,13.193342208862305,17.911788940429688,0.7455129623413086,0.0018695774488151073,0.0031763098668307066,0.7404058575630188,0.0033382170367985964,0.005819553975015879,0.7498410940170288,0.0005755412857979536,0.0010312609374523163,1.4993003606796265,0.5864282250404358
180691,3.0165045261383057,12,0,9.322410583496094,36.393218994140625,83.28860473632812,1264192128.0,2643507968.0,14544248832.0,182693445632.0,3618556.25,2.1827635765075684,24.05475616455078,22.959314346313477,0.7451568841934204,0.0020315488800406456,0.0034178036730736494,0.7397515177726746,0.0034333623480051756,0.0061076548881828785,0.7505621910095215,0.0003896751441061497,0.0006852373480796814,2.0868079662323,0.5547254085540771
9695696,3.0165045261383057,12,0,78.4984359741211,22.3826961517334,75.51424407958984,1229977216.0,5588470784.0,16845264896.0,253603004416.0,3635897.5,4.358138561248779,17.006322860717773,26.9207706451416,0.7479110360145569,0.0012801085831597447,0.0020688914228230715,0.7455348372459412,0.0020337430760264397,0.0032806452363729477,0.7504733800888062,0.00043101023766212165,0.0007259883568622172,4.112518787384033,0.39288708567619324
9704395,3.0165045261383057,12,0,50.97971725463867,33.05545425415039,64.6516342163086,1946055296.0,5068775424.0,11540391936.0,260253810688.0,3617263.75,2.260599136352539,15.81457233428955,23.751644134521484,0.7451354265213013,0.0020421131048351526,0.003435449907556176,0.738903284072876,0.0038861643988639116,0.006723122671246529,0.7499285936355591,0.0005643118638545275,0.0009880944853648543,6.0872087478637695,0.48182955384254456
9706661,3.0165045261383057,12,0,8.343339920043945,83.96514892578125,7.83071756362915,2049373568.0,3264750848.0,10177476608.0,207609708544.0,3651393.0,2.8946166038513184,16.929092407226562,23.138673782348633,0.7434700131416321,0.002488262252882123,0.004267230164259672,0.7359269857406616,0.004205191507935524,0.007923457771539688,0.7490729093551636,0.0007704859017394483,0.0014179239515215158,2.1415069103240967,0.6132083535194397
9708164,3.0165045261383057,12,0,9.993572235107422,34.303016662597656,16.72382926940918,1581295104.0,4560324096.0,10865412096.0,205428326400.0,5424141.5,3.2211267948150635,13.513153076171875,19.645341873168945,0.7459611892700195,0.0018604282522574067,0.0030595255084335804,0.7425302863121033,0.002855949103832245,0.004784797318279743,0.7496442198753357,0.0006577802123501897,0.0011386653641238809,2.9454360008239746,0.4568955600261688
9712836,3.0165045261383057,12,0,66.77501678466797,21.871747970581055,0.9550038576126099,1885548544.0,4695921152.0,10704924672.0,199029604352.0,3622651.5,2.5891549587249756,11.809067726135254,18.691909790039062,0.7438005805015564,0.0023378103505820036,0.004058573395013809,0.7405293583869934,0.0031287146266549826,0.005717038176953793,0.7501614689826965,0.0004974040784873068,0.000889063230715692,3.6748719215393066,0.645744264125824
9714055,3.0165045261383057,12,0,18.409122467041016,58.225860595703125,69.71138763427734,1574003072.0,4397555200.0,8900434944.0,183391502336.0,7263458.5,3.0017592906951904,9.991364479064941,15.407073020935059,0.7459643483161926,0.001725832000374794,0.002951798029243946,0.7426690459251404,0.0026075709611177444,0.004575720988214016,0.7491046786308289,0.0007791368989273906,0.0013750907965004444,3.412383794784546,0.6110292673110962
9717785,3.0165045261383057,12,0,89.25514221191406,85.72305297851562,24.119985580444336,2708963072.0,7107627520.0,16872324096.0,332782469120.0,9045209.0,3.5349607467651367,15.184164047241211,27.11510467529297,0.7449835538864136,0.002116628224030137,0.0035377484746277332,0.7400261163711548,0.0034985041711479425,0.006058200728148222,0.7495834827423096,0.0006655110628344119,0.0011672209948301315,5.35697603225708,0.5039481520652771
9720444,3.0165045261383057,12,0,21.534717559814453,5.263823986053467,30.181968688964844,1682411264.0,4094402816.0,15463054336.0,257742798848.0,5498414.0,2.1712183952331543,19.519033432006836,25.443994522094727,0.7458494305610657,0.0018659989582374692,0.003082177834585309,0.7406598329544067,0.0032499295193701982,0.005624560639262199,0.7498012781143188,0.0006170418346300721,0.0010622048284858465,5.207041263580322,0.47387662529945374
9728551,3.0165045261383057,12,0,72.77313995361328,71.01776885986328,54.90639877319336,1294165760.0,5730622976.0,14002116608.0,187754266624.0,9086392.0,2.5010159015655518,14.929969787597656,23.368709564208984,0.7465353608131409,0.001637773821130395,0.0027225767262279987,0.7450557947158813,0.0021060993894934654,0.0035057852510362864,0.7505546808242798,0.0003986538795288652,0.0006883070454932749,5.264488220214844,0.4743865430355072
3553090,3.0165045261383057,12,0,53.29829406738281,4.506803512573242,27.095951080322266,1110883328.0,2851920640.0,12167748608.0,223790759936.0,3615944.5,4.354959011077881,17.711400985717773,22.798147201538086,0.7462525963783264,0.0017055508214980364,0.0028427974320948124,0.7418374419212341,0.002980263438075781,0.005055854097008705,0.7498778104782104,0.0005895780050195754,0.0010152184404432774,2.0237512588500977,0.5129743814468384
3557272,3.0165045261383057,12,0,50.99814987182617,10.046194076538086,22.662006378173828,2309699584.0,5947132928.0,18575060992.0,279033118720.0,5445262.5,2.9817912578582764,18.232093811035156,24.10464859008789,0.7450494766235352,0.0020981626585125923,0.0034972052089869976,0.7399236559867859,0.003515433520078659,0.006091369781643152,0.7502844929695129,0.00046086334623396397,0.0008168193162418902,5.756910800933838,0.5032163262367249
3560229,3.0165045261383057,12,0,52.7168083190918,7.515778064727783,23.525955200195312,1043327104.0,3606252288.0,13830864896.0,121362587648.0,5486189.5,3.1555449962615967,12.506367683410645,20.72852325439453,0.7466166615486145,0.001647459459491074,0.002699802629649639,0.7441842555999756,0.0023705228231847286,0.003955518361181021,0.7506577372550964,0.0003713670012075454,0.0006400196580216289,2.215684652328491,0.48387256264686584
3560797,3.0165045261383057,12,0,51.803897857666016,2.616396427154541,25.538320541381836,1055547392.0,2812764672.0,9285153792.0,159289622528.0,3615906.0,3.238792657852173,13.438166618347168,21.569217681884766,0.7469622492790222,0.0015697029884904623,0.0025724018923938274,0.7435481548309326,0.002582521177828312,0.004283701069653034,0.7494567632675171,0.000706565857399255,0.0012173797003924847,1.642291784286499,0.4653286337852478
3561492,3.0165045261383057,12,0,50.030677795410156,3.66609525680542,16.367229461669922,1403582592.0,2098186112.0,6511383552.0,128323624960.0,1822776.125,2.142385721206665,14.209776878356934,18.432477951049805,0.7432786226272583,0.0024824149440973997,0.004341151565313339,0.7355654239654541,0.004234583117067814,0.008075719699263573,0.748914361000061,0.0007891652639955282,0.0014814625028520823,1.306997537612915,0.7029398083686829
6612011,3.0165045261383057,12,0,78.97907257080078,5.0641326904296875,40.52975082397461,4546179584.0,9392238592.0,29301665792.0,437673164800.0,7251961.5,3.6550559997558594,24.49936294555664,30.45020294189453,0.7418307662010193,0.002932468196377158,0.005158446729183197,0.7360203862190247,0.004384307190775871,0.008109885267913342,0.7489633560180664,0.00080647855065763,0.001490875263698399,6.3695173263549805,0.6042068600654602
6612395,3.0165045261383057,12,1,79.03852844238281,4.992535591125488,40.508853912353516,3499473664.0,7352016384.0,1309316096.0,38246957056.0,0.0,2.1789445877075195,3.18113374710083,4.733269691467285,0.7401705980300903,0.003279139520600438,0.005919616669416428,0.7356150150299072,0.0043422463349998,0.008205206133425236,0.7488671541213989,0.0007397200679406524,0.0014649226795881987,6.861116409301758,0.6267838478088379
6613448,3.0165045261383057,12,0,82.00626373291016,8.859390258789062,36.44099044799805,3165144320.0,6720229888.0,15922514944.0,309475573760.0,7259047.5,2.0656628608703613,15.645445823669434,24.172285079956055,0.7425734996795654,0.0027466195169836283,0.0047993906773626804,0.7385656237602234,0.0037245468702167273,0.006840840447694063,0.7498002052307129,0.0005986895994283259,0.001082085887901485,6.482298851013184,0.5325828194618225
6615756,3.0165045261383057,12,0,80.8599853515625,6.4022369384765625,41.3504638671875,2124108672.0,4571922944.0,15516423168.0,183779295232.0,3616350.0,2.1099953651428223,17.80622673034668,25.324542999267578,0.7431864738464355,0.0026468040887266397,0.004496099893003702,0.738427996635437,0.0037560127675533295,0.006864490918815136,0.7497598528862,0.0006055354024283588,0.0010880198096856475,3.5892224311828613,0.5537235736846924
6616243,3.0165045261383057,12,0,81.08708190917969,6.430469989776611,42.057212829589844,1012540608.0,1797405312.0,7737929728.0,105249423360.0,3616203.5,2.0629703998565674,16.21982192993164,18.39257049560547,0.7437167763710022,0.0023960182443261147,0.004132562782615423,0.7371928691864014,0.0040268986485898495,0.007381559815257788,0.7494572997093201,0.0006957899313420057,0.0012389292242005467,1.3509962558746338,0.6032426357269287
6620635,3.0165045261383057,12,0,72.52799224853516,27.698698043823242,65.68535614013672,2086360448.0,7887124480.0,22977435648.0,276599668736.0,10859354.0,3.8919501304626465,18.148056030273438,23.182783126831055,0.7462749481201172,0.001757454825565219,0.002899243962019682,0.7441169023513794,0.0024207239039242268,0.00405489094555378,0.7505868673324585,0.0003837706462945789,0.000670015171635896,5.336380958557129,0.4633243680000305
6621786,3.0165045261383057,12,0,71.732666015625,25.029409408569336,59.96668243408203,2026489088.0,4770875392.0,20984750080.0,364339822592.0,3615906.0,1.9021944999694824,27.533266067504883,30.458513259887695,0.745076596736908,0.0020650215446949005,0.0034810807555913925,0.7407559156417847,0.0032704819459468126,0.005711740348488092,0.7502098679542542,0.0004805658245459199,0.0008583266171626747,4.89914083480835,0.5395252704620361
6630041,3.0165045261383057,12,0,48.84748840332031,37.52094650268555,39.95677185058594,1105091328.0,3450200832.0,9852935168.0,159086018560.0,5425355.0,2.471165657043457,13.932392120361328,19.994365692138672,0.7454139590263367,0.0019002268090844154,0.0032351131085306406,0.7424348592758179,0.002775329863652587,0.004791043233126402,0.7502374649047852,0.00047929532593116164,0.0008398756035603583,2.5683815479278564,0.5456639528274536
6631042,3.0165045261383057,12,0,45.627410888671875,34.6536865234375,37.93339920043945,1241463296.0,2229799424.0,8758215680.0,141857914880.0,3628246.5,2.707653045654297,16.8438777923584,17.95343589782715,0.74395751953125,0.0023149827029556036,0.0039894841611385345,0.7359225153923035,0.004246673546731472,0.007897370494902134,0.7498499155044556,0.0005453392514027655,0.0010195892537012696,1.483506679534912,0.676933765411377
6639792,3.0165045261383057,12,0,97.9988784790039,58.28032684326172,98.8251724243164,12110113792.0,12194550784.0,24921223168.0,445244964864.0,5459173.5,0.3189460337162018,16.334091186523438,27.528339385986328,0.7261916399002075,0.006974942050874233,0.013069343753159046,0.7075672149658203,0.010788018815219402,0.021345628425478935,0.7508987784385681,0.00027559924637898803,0.0005075486842542887,35.592140197753906,0.2916732728481293
6643615,3.0165045261383057,12,0,97.305908203125,59.617183685302734,99.38461303710938,1707856000.0,2221680640.0,9472529408.0,176983064576.0,1807953.0,2.144514799118042,20.850080490112305,23.43413543701172,0.743374764919281,0.0023970594629645348,0.004246862605214119,0.7351700067520142,0.004214154556393623,0.008193199522793293,0.7501229643821716,0.0004922886728309095,0.0009138114983215928,1.792194128036499,0.748149573802948
6647010,3.0165045261383057,12,0,96.64722442626953,62.87934875488281,1.6088919639587402,2244431104.0,4798031872.0,7529279488.0,133248720896.0,5423858.5,3.927222967147827,9.600998878479004,16.256574630737305,0.7449007630348206,0.0020820130594074726,0.0035191169008612633,0.7384136915206909,0.003793874755501747,0.006776409689337015,0.7477620840072632,0.0011349424021318555,0.0020392320584505796,3.3977038860321045,0.5806082487106323
6650969,3.0165045261383057,12,0,81.68505859375,8.11895751953125,72.52835845947266,16509867008.0,4100602880.0,28682739712.0,715358666752.0,79241192.0,0.43077221512794495,40.16913604736328,30.22452735900879,0.7191959023475647,0.008488564752042294,0.016207661479711533,0.7298446893692017,0.004462738521397114,0.009912298060953617,0.749313235282898,0.0005392985767684877,0.001182034844532609,2.5309600830078125,0.7553939819335938
6655911,3.0165045261383057,12,0,83.4926528930664,7.741961479187012,73.01911926269531,1289160960.0,2717989632.0,16855628800.0,270191247360.0,5441085.5,3.989966630935669,24.68881607055664,27.283151626586914,0.7465157508850098,0.0016663295682519674,0.002771819941699505,0.7435176968574524,0.0026217091362923384,0.004352310206741095,0.7493294477462769,0.0007407781668007374,0.001278435462154448,1.667935848236084,0.5188097357749939
6656938,3.0165045261383057,12,0,87.36534881591797,10.904866218566895,69.53875732421875,11462701056.0,731065920.0,22569254912.0,669947068416.0,54299016.0,0.791842520236969,46.365020751953125,34.85462951660156,0.7328163981437683,0.005503729451447725,0.00994984433054924,0.7246133089065552,0.006475070957094431,0.012997452169656754,0.7496094703674316,0.0005403013783507049,0.0010946387192234397,0.38117384910583496,0.7954097986221313
6659462,3.0165045261383057,12,0,86.25074768066406,7.649903297424316,71.82088470458984,19594135552.0,18075705344.0,51139092480.0,1079320444928.0,55654716.0,2.698211908340454,32.56965255737305,40.729209899902344,0.7329650521278381,0.005145102273672819,0.009564938023686409,0.7262210249900818,0.0063850609585642815,0.012517696246504784,0.7462884187698364,0.0014121683780103922,0.0027259960770606995,22.40614128112793,0.5201554894447327
6660802,3.0165045261383057,12,1,86.38263702392578,7.43973970413208,71.83470153808594,2135219584.0,4637323776.0,3459744256.0,50356068352.0,7240498.0,2.4490864276885986,6.148965358734131,7.587031841278076,0.7445080876350403,0.0022342042066156864,0.003769736038520932,0.7399821281433105,0.0034978173207491636,0.006117178127169609,0.7490059733390808,0.0007680351263843477,0.001412383047863841,3.3362724781036377,0.5046661496162415
6661394,3.0165045261383057,12,0,85.37529754638672,7.629200458526611,71.46505737304688,2165323008.0,5063577088.0,24750082048.0,367694315520.0,7232263.0,3.889214277267456,23.291259765625,27.732446670532227,0.7457290291786194,0.0018715837504714727,0.003130560740828514,0.741508960723877,0.0030585683416575193,0.005238667596131563,0.7501811385154724,0.0005123456940054893,0.0008835873450152576,3.8290228843688965,0.5398423671722412
6669519,3.0165045261383057,12,0,81.27783203125,5.166059494018555,70.6337661743164,11816116224.0,14741395456.0,48097271808.0,876248039424.0,34359260.0,0.9366111159324646,24.843448638916016,29.968429565429688,0.7303600907325745,0.00570668326690793,0.010849183425307274,0.7357197999954224,0.0039230710826814175,0.0077440375462174416,0.7493576407432556,0.000653381459414959,0.0012496568961068988,11.485992431640625,0.5236509442329407
6692690,3.0165045261383057,12,0,83.0953140258789,60.622074127197266,41.643463134765625,1021853248.0,3297395456.0,9817300992.0,197623824384.0,1807953.0,2.865485906600952,16.570358276367188,20.441682815551758,0.7461754679679871,0.0017031668685376644,0.002861270448192954,0.7423508763313293,0.0029176995158195496,0.004917020443826914,0.7504380941390991,0.00042634745477698743,0.0007437624735757709,2.420590400695801,0.515921950340271
9895752,3.0165045261383057,12,0,77.08387756347656,27.90993309020996,76.22701263427734,1579130240.0,3088812544.0,8940804096.0,166803259392.0,1809848.0,2.3142449855804443,14.442704200744629,23.151670455932617,0.7437289357185364,0.0023758825846016407,0.004125753417611122,0.7380567789077759,0.003748502116650343,0.006955493241548538,0.7499364018440247,0.0005347973783500493,0.0009848959743976593,2.2738118171691895,0.6419185400009155
