GalaxyID,SnapNum,GroupID,SubGroupNumber,Stars_Mass,SF_Hydrogen,SF_Oxygen,SF_Mass,NSF_Mass,BlackHoleMass,StarFormationRate,KappaCoRot
13326544,28,28000000006662,0,3367750656.0,0.684406578540802,0.012758862227201462,535805312.0,2849802496.0,419512.46875,0.1965593695640564,0.3609664926389309
13342864,28,28000000006717,0,1477353728.0,0.6989883780479431,0.010170596651732922,400040032.0,2624008960.0,763297.5,0.125544473528862,0.3070717718631687
13362498,28,28000000006784,0,1621383424.0,0.6730291247367859,0.013896893709897995,133014856.0,1382222080.0,898930.6875,0.04934040829539299,0.15264860342867234
13382205,28,28000000006866,0,1102228224.0,0.6810213327407837,0.012833374552428722,225506016.0,3069531392.0,660063.3125,0.16520214080810547,0.13781425646504095
13404353,28,28000000006941,0,1387316736.0,0.6570447087287903,0.017077909782528877,144911040.0,2043738752.0,670958.625,0.07320179045200348,0.2110084926633448
13422732,28,28000000007015,0,1157659904.0,0.6748633980751038,0.013569226488471031,93155056.0,2977502464.0,356032.875,0.041201699525117874,0.18514502795794302
13441357,28,28000000007090,0,1306493184.0,0.6492888927459717,0.017273934558033943,71194280.0,30621188.0,840134.375,0.027041040360927582,0.28260240390619756
13461454,28,28000000007175,0,2023342592.0,0.6748952865600586,0.014047039672732353,189559840.0,971550400.0,532900.0,0.0889967605471611,0.16395505782733724
13478083,28,28000000007251,0,1815655808.0,0.6876293420791626,0.011983278207480907,274484896.0,1935765888.0,162073.296875,0.1668526530265808,0.25848811128984345
13498554,28,28000000007359,0,2097927680.0,0.6418784856796265,0.01929553411900997,183261824.0,891312576.0,394716.5625,0.09280593693256378,0.3736776666290624
13520213,28,28000100000094,0,2290706944.0,0.680147647857666,0.01339232549071312,385783104.0,782109440.0,362576.21875,0.12044601887464523,0.48753232796278334
13541965,28,28000100000208,0,1430525056.0,0.6911163330078125,0.011781358160078526,346737216.0,1966506880.0,914898.6875,0.14822864532470703,0.4194110104082366
13563101,28,28000100000323,0,1957052032.0,0.6650760769844055,0.01580742560327053,205214496.0,4082000128.0,422545.84375,0.0683279037475586,0.3885277515271942
13590793,28,28000100000518,0,1167638016.0,0.6024665236473083,0.024624839425086975,62445092.0,0.0,552538.125,0.03144523501396179,0.14858887450159372
13620704,28,28000100000779,0,1203247360.0,0.665303647518158,0.016071442514657974,183316768.0,2539878400.0,327271.03125,0.05896099656820297,0.37117499308619584
14107960,28,28000000001160,0,28018380800.0,0.6880286931991577,0.012672925367951393,5320464896.0,36065525760.0,27285330.0,1.7084635496139526,0.44339237358386674
14436222,28,28000000000161,0,193312702464.0,0.6988250613212585,0.011893017217516899,6103153664.0,860207382528.0,288629088.0,1.9052327871322632,0.16560500896943006
14728142,28,28000000000193,0,149104574464.0,0.6473764181137085,0.018608324229717255,4560382464.0,748970704896.0,171438416.0,3.343780994415283,0.3905790443875896
15118185,28,28000000000225,0,116988985344.0,0.7044306397438049,0.009733899496495724,4783912960.0,673999618048.0,140085936.0,1.8055047988891602,0.1489154730815763
15358400,28,28000000000257,0,42203353088.0,0.7066395878791809,0.00958348624408245,3310272768.0,289182384128.0,141070144.0,1.2425693273544312,0.33242981279912637
15576069,28,28000000000290,0,125316161536.0,0.636604368686676,0.020857473835349083,5199818240.0,547935682560.0,88954024.0,4.194677829742432,0.31011445175105407
15871637,28,28000000000323,0,96693805056.0,0.7404785752296448,0.002952687442302704,143120640.0,274186485760.0,182263728.0,0.0695909634232521,0.3176173432670011
16056371,28,28000000000355,0,143390097408.0,0.6270657777786255,0.0224615391343832,8210215424.0,390135808000.0,110121680.0,5.693456172943115,0.34423163346929836
16214874,28,28000000000388,0,95219949568.0,0.7234843373298645,0.004659014753997326,2218786.75,189167304704.0,211994928.0,0.0007092989981174469,0.1865613358214657
16437977,28,28000000000420,0,106715406336.0,0.6180206537246704,0.02370261587202549,6704277504.0,355761487872.0,49439800.0,3.412782669067383,0.49122608041922494
16573398,28,28000000000453,0,70479609856.0,0.6809390783309937,0.013387049548327923,8095052800.0,229010423808.0,61796360.0,3.1167728900909424,0.5857138605949835
16692290,28,28000000000485,0,55815364608.0,0.6781390905380249,0.015035303309559822,177758000.0,132957585408.0,75554328.0,0.052965860813856125,0.18444461843875506
16891180,28,28000000000518,0,66403663872.0,0.6934926509857178,0.012013371102511883,9709065216.0,128239304704.0,88447656.0,3.606579542160034,0.5326354769505472
17014995,28,28000000000551,0,35347378176.0,0.7003401517868042,0.007963399402797222,23334324.0,63832817664.0,41731528.0,0.04060547426342964,0.5715290638316375
17117148,28,28000000000583,0,42679107584.0,0.6376269459724426,0.02349737286567688,10192955.0,29778614272.0,39521572.0,0.002660247264429927,0.22689701910271048
17299380,28,28000000000617,0,55459172352.0,0.6580920815467834,0.017022255808115005,4152652032.0,138099654656.0,100275864.0,1.318771243095398,0.5007287380567929
11394774,28,28000000003370,0,3596599040.0,0.677562415599823,0.013943287543952465,453226816.0,6723900416.0,1268882.75,0.2568473815917969,0.15908906405040157
11416027,28,28000000003405,0,4338432512.0,0.6677924990653992,0.015528443269431591,738154048.0,7333580800.0,1744698.625,0.31649866700172424,0.46853418610713193
11580178,28,28000000003440,0,4087671296.0,0.6973008513450623,0.010720991529524326,1004542656.0,10019900416.0,1036041.8125,0.3492306172847748,0.29596307311937176
11599168,28,28000000003473,0,6647598592.0,0.6627218723297119,0.015683786943554878,374981280.0,12508678144.0,1736283.875,0.14890646934509277,0.29220498199908856
11617762,28,28000000003507,0,5898736640.0,0.6670306324958801,0.015102265402674675,471078080.0,14611892224.0,1929264.875,0.17529071867465973,0.4450794864823902
11635803,28,28000000003540,0,4362635776.0,0.6685370206832886,0.015635358169674873,693665472.0,10642739200.0,565150.5625,0.2227216362953186,0.48779152885328997
11654314,28,28000000003572,0,2763375616.0,0.6511801481246948,0.017265213653445244,164672080.0,12084804608.0,1705529.875,0.0633060410618782,0.1655506182955677
11672861,28,28000000003605,0,4797369856.0,0.7020108103752136,0.010238426737487316,2027106688.0,6616725504.0,2273132.0,1.0417119264602661,0.40274699331230324
3356621,28,28000000005663,0,1426176384.0,0.6785886883735657,0.013630993664264679,272252512.0,1434607232.0,811921.625,0.10672207921743393,0.2205139170387168
3404120,28,28000000006604,0,1328125440.0,0.6915450096130371,0.01164803933352232,248961456.0,3632164608.0,349128.0625,0.08539488911628723,0.3887948219511785
3588922,28,28000000007188,0,1329216384.0,0.6820653080940247,0.013451186940073967,186573520.0,2708298496.0,172829.65625,0.06744338572025299,0.35654472359049366
3630184,28,28000100000198,0,1356715264.0,0.7074719667434692,0.00917777419090271,309761792.0,6064870400.0,155432.984375,0.10766977816820145,0.525756977092897
3661237,28,28000100000434,0,1019254272.0,0.7006450891494751,0.009924603626132011,204806688.0,3454884352.0,206436.140625,0.07730961591005325,0.2080372196737119
3698433,28,28000100000655,0,1407970176.0,0.6808396577835083,0.013196218758821487,347923296.0,539908544.0,384877.28125,0.1468842774629593,0.2746467113796702
3729645,28,28000100000812,0,1563017984.0,0.7109615802764893,0.008742684498429298,505283552.0,4164668928.0,487949.125,0.23957060277462006,0.4196023746367364
3753765,28,28000100000937,0,2585508864.0,0.6888723373413086,0.012071034871041775,428529984.0,4190287104.0,471637.125,0.1459803283214569,0.4997097772620384
3780887,28,28000100001056,0,2176907520.0,0.694229245185852,0.011452773585915565,488293920.0,2067821824.0,560477.625,0.18611113727092743,0.5890535300169275
3828888,28,28000100001239,0,1076779520.0,0.6758123636245728,0.013900193385779858,144602848.0,1144276992.0,287722.3125,0.05553587153553963,0.3068111881942225
3866985,28,28000100001381,0,1324496512.0,0.6727838516235352,0.014859973452985287,232247920.0,532160800.0,466742.78125,0.0917145237326622,0.3208938158701309
3909292,28,28000100001529,0,1322930176.0,0.6220656037330627,0.0218349639326334,63203744.0,14019350.0,297927.59375,0.022955086082220078,0.25148351887085363
3945004,28,28000100001669,0,1597472640.0,0.6953444480895996,0.01134494598954916,183685440.0,3783709440.0,715650.875,0.053434841334819794,0.4797367900549872
4013421,28,28000100001939,0,1002914240.0,0.7104532122612,0.00872469786554575,287637344.0,3672612096.0,155683.828125,0.1007646694779396,0.514213756429927
4057243,28,28000100002112,0,1219167360.0,0.6498364210128784,0.01679559424519539,34225004.0,202341472.0,174230.484375,0.01110155787318945,0.24414634028504592
4114389,28,28000100002344,0,1311105664.0,0.6942225098609924,0.011394502595067024,281471136.0,1484425344.0,301339.40625,0.08549287915229797,0.5299701209455626
4183096,28,28000100002639,0,1266548096.0,0.6967057585716248,0.010557649657130241,326753696.0,1427932288.0,306460.65625,0.10739636421203613,0.42834037270230385
4231115,28,28000100002834,0,1185607936.0,0.6210971474647522,0.02220234088599682,83090936.0,0.0,179478.84375,0.02581941708922386,0.2157749235549255
4342693,28,28000100003332,0,1519002496.0,0.6999415755271912,0.010318581946194172,152019856.0,4387780096.0,567355.25,0.052563440054655075,0.29536135374625666
4618291,28,28000100004010,0,2308555264.0,0.6538675427436829,0.015782762318849564,47162936.0,554859264.0,472918.5,0.019622160121798515,0.251086443605396
4755738,28,28000100004693,0,1006030208.0,0.7022488713264465,0.009960541501641273,372354304.0,1322756224.0,147822.96875,0.13064417243003845,0.4661658730651081
5032368,28,28000100006163,0,1124571904.0,0.6994974613189697,0.010773485526442528,335285632.0,4026534144.0,397154.625,0.11319907009601593,0.55370405360694
13028104,28,28000000006184,0,1742690560.0,0.6393740773200989,0.01808943599462509,80504216.0,1571945728.0,796938.125,0.02897343970835209,0.22893014064200393
13046211,28,28000000006240,0,1854030976.0,0.6731860041618347,0.014607653953135014,283371392.0,259069632.0,631813.875,0.11287978291511536,0.28105952051122535
13061289,28,28000000006290,0,1169271424.0,0.6974058151245117,0.010787933133542538,140684992.0,6520065536.0,466231.1875,0.05092223733663559,0.21904105717879419
13075392,28,28000000006336,0,1169581184.0,0.6643551588058472,0.014639802277088165,59441052.0,1993142912.0,360277.15625,0.02899148128926754,0.20343910568219728
13091010,28,28000000006384,0,1034297344.0,0.6581302881240845,0.017037801444530487,73413800.0,7260672512.0,939091.75,0.023250620812177658,0.16912111323904278
13107471,28,28000000006437,0,1714625792.0,0.6883608102798462,0.01140969805419445,195206464.0,32399272.0,961785.6875,0.07289540767669678,0.20299153231026165
13124921,28,28000000006503,0,2472235776.0,0.6721846461296082,0.014669358730316162,174961216.0,4747131904.0,442916.46875,0.05741580203175545,0.35334000614541683
13142692,28,28000000006564,0,2171562496.0,0.6888461112976074,0.011902863159775734,332678560.0,2453751808.0,195172.984375,0.17137661576271057,0.22772962752572398
13313540,28,28000000006621,0,1729707520.0,0.6538242101669312,0.016717158257961273,72769464.0,944830912.0,326850.09375,0.021407989785075188,0.17820775290932123
13329062,28,28000000006670,0,1426013824.0,0.6757487654685974,0.013495651073753834,75400184.0,1426824960.0,346056.6875,0.03502508997917175,0.20927012375327206
13346813,28,28000000006730,0,1795271424.0,0.6470806002616882,0.01858850009739399,67368024.0,1867291776.0,586737.375,0.018664611503481865,0.16382382556400132
13364220,28,28000000006791,0,1510839296.0,0.6825176477432251,0.013281259685754776,307086336.0,2372402176.0,618790.3125,0.10059081763029099,0.3725824915529159
13383917,28,28000000006873,0,2107403264.0,0.6890990734100342,0.011398992501199245,226471568.0,2362088448.0,162996.96875,0.09893597662448883,0.17391400878716212
13406386,28,28000000006949,0,2501410304.0,0.6711129546165466,0.015323924832046032,430588000.0,1865235968.0,356187.4375,0.1457071155309677,0.4843647195194741
13424933,28,28000000007024,0,2279588608.0,0.6222371459007263,0.022379770874977112,163565584.0,112157416.0,318226.5625,0.06448859721422195,0.3844482414702016
13445730,28,28000000007109,0,1645054848.0,0.635020911693573,0.019677624106407166,155213968.0,1175789056.0,712219.625,0.06492038816213608,0.1496281218168917
13463528,28,28000000007186,0,2213500160.0,0.6879208087921143,0.01233743503689766,647087104.0,3078205952.0,591292.9375,0.2620106637477875,0.4191480509400131
13480331,28,28000000007265,0,1924103552.0,0.6658517122268677,0.016011137515306473,267024736.0,953866176.0,823937.3125,0.13297253847122192,0.19875919846975715
13503583,28,28000100000012,0,1608262656.0,0.6941072940826416,0.011428847908973694,424219264.0,2831000064.0,393644.34375,0.1309100240468979,0.5185823960721443
13523382,28,28000100000113,0,1725158528.0,0.6505322456359863,0.017645951360464096,160131360.0,361175616.0,376503.40625,0.06550108641386032,0.3478050756118814
13544900,28,28000100000222,0,1044761152.0,0.6361792087554932,0.019679317250847816,9638048.0,493751232.0,1045304.625,0.00947323627769947,0.13758152204129137
13566041,28,28000100000336,0,1511746048.0,0.6529902219772339,0.017903435975313187,118744680.0,153461728.0,681719.5625,0.05134883522987366,0.18560027915328067
13595133,28,28000100000553,0,2158779136.0,0.6917586326599121,0.011800771579146385,518195520.0,1675341440.0,402693.78125,0.15665152668952942,0.5490220878220503
13754446,28,28000100000841,0,1486293248.0,0.6235725283622742,0.021595362573862076,39847284.0,169970416.0,172056.25,0.010887020267546177,0.1873394510314547
14132544,28,28000000000134,0,168994324480.0,0.7332941293716431,0.0044457437470555305,300754336.0,1327410577408.0,214221200.0,0.17549100518226624,0.31722386995406215
14487345,28,28000000000166,0,146437324800.0,0.6845723390579224,0.01293961051851511,6027173376.0,936091844608.0,313296320.0,2.8320465087890625,0.2541822647679601
14774113,28,28000000000198,0,151771348992.0,0.6964487433433533,0.011635451577603817,761020800.0,660934230016.0,443668096.0,0.41281333565711975,0.15876607003411108
15157617,28,28000000000230,0,177693753344.0,0.7012534737586975,0.010804812423884869,1669954560.0,509049536512.0,212956864.0,0.5885488986968994,0.22615040009187642
15402075,28,28000000000263,0,106097606656.0,0.7140018343925476,0.008223073557019234,180115488.0,507762704384.0,142797824.0,0.07077562808990479,0.14425394395573948
15605780,28,28000000000296,0,90821140480.0,0.6634002327919006,0.01691850647330284,14081076224.0,560331358208.0,99801480.0,5.759076118469238,0.5949844176215718
15898376,28,28000000000328,0,90079485952.0,0.606124997138977,0.02550639770925045,3888922880.0,451202383872.0,211911824.0,2.0636849403381348,0.6112754000698547
16085014,28,28000000000361,0,68651057152.0,0.6574231386184692,0.01675613410770893,2769047552.0,409952681984.0,107637032.0,1.4162622690200806,0.2992921652946116
16238797,28,28000000000393,0,90834649088.0,0.6619710326194763,0.01627509668469429,6606786048.0,361008824320.0,71748568.0,3.9638233184814453,0.41398155267101205
16459278,28,28000000000425,0,43208323072.0,0.7131727933883667,0.008341663517057896,420859840.0,107459305472.0,76413240.0,0.16292676329612732,0.20416279027512066
16598385,28,28000000000458,0,40370012160.0,0.6845154166221619,0.012941202148795128,4083755264.0,291418406912.0,47791448.0,2.5290114879608154,0.26690211272228537
16710870,28,28000000000490,0,99323584512.0,0.6519004106521606,0.017893247306346893,5127911936.0,204100796416.0,80584368.0,2.2234046459198,0.4276317456951375
16911816,28,28000000000523,0,68507238400.0,0.696776807308197,0.011104344390332699,45976760.0,171207491584.0,47061524.0,0.014643269591033459,0.1500765512723833
17029974,28,28000000000556,0,50634530816.0,0.6913083791732788,0.011402048170566559,817481344.0,110062878720.0,64944932.0,0.34858497977256775,0.38763256700468396
17136101,28,28000000000588,0,49236430848.0,0.6426371335983276,0.0200706385076046,391287840.0,149037137920.0,63455592.0,0.1266789585351944,0.2277062367915283
17313320,28,28000000000622,0,57321639936.0,0.6793411374092102,0.013750792481005192,10979763200.0,175632826368.0,24460068.0,5.193477630615234,0.633733402937107
11392395,28,28000000003366,0,5992933376.0,0.693442165851593,0.011461512185633183,1285650432.0,9957815296.0,1234982.75,0.49409449100494385,0.35713403212290307
