GalaxyID,GroupID,LastProgID,TopLeafID,DescendantID,SnapNum,Stars_Mass,SF_Hydrogen,SF_Oxygen,Redshift,StarFormationRate,Stars_Metallicity,SF_Mass,BlackHoleMass,MassType_DM,SF_Metallicity,Vmax,sz_GalaxyID,R_halfmass30,R_halfmass100,mor_GalaxyID,KappaCoRot,fof_GroupID,GroupCentreOfPotential_x,GroupCentreOfPotential_y,GroupCentreOfPotential_z,Group_M_Crit200,Group_R_Crit200,NumOfSubhalos
130677,28000000000001,131931,130703,130677,28,36352634880.0,0.0,0.0,2.220446049250313e-16,0.0,0.028986593708395958,0.0,42524032.0,50133086208.0,0.0,241.28231811523438,130677,1.8373833500146595,1.8373833500146595,130677,0.2636343379557233,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
13965936,28000000000001,13989412,13965962,13965936,28,386189230080.0,0.671330988407135,0.01727152429521084,2.220446049250313e-16,1.822887659072876,0.023730913177132607,3471854592.0,560370560.0,6564011835392.0,0.03774464130401611,419.2998962402344,13965936,8.59193389732758,16.783006531095232,13965936,0.14278674953059714,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9437928,28000000000001,9440184,9437954,9437928,28,45732175872.0,0.0,0.0,2.220446049250313e-16,0.0,0.023632461205124855,0.0,53432124.0,299499356160.0,0.0,231.84010314941406,9437928,2.750080952591878,2.8371490293609694,9437928,0.3743360291956135,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9492778,28000000000001,9493311,9492804,9492778,28,10806090752.0,0.0,0.0,2.220446049250313e-16,0.0,0.021410366520285606,0.0,902455.8125,160142770176.0,0.0,145.77548217773438,9492778,2.6682007649085193,2.679304084636844,9492778,0.32685034847959565,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
122970,28000000000001,124302,122995,122970,28,43434057728.0,0.0,0.0,2.220446049250313e-16,0.0,0.027730898931622505,0.0,69344984.0,53662081024.0,0.0,242.42056274414062,122970,1.981494739306126,1.9816445976493633,122970,0.29197540330372374,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
2648881,28000000000001,2650083,2648907,2648881,28,14620771328.0,0.0,0.0,2.220446049250313e-16,0.0,0.028858615085482597,0.0,0.0,16345847808.0,0.0,148.93739318847656,2648881,2.527993195316335,2.527993195316335,2648881,0.2570581354148894,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9434707,28000000000001,9435791,9434729,9434707,28,27041056768.0,0.6283396482467651,0.021979184821248055,2.220446049250313e-16,1.1325258016586304,0.02149599976837635,2727847936.0,1868503.0,455405436928.0,0.0550447516143322,167.63832092285156,9434707,6.053480091216302,6.372557668442397,9434707,0.6536529285344541,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
2642936,28000000000001,2643738,2642962,2642936,28,12018966528.0,0.0,0.0,2.220446049250313e-16,0.0,0.02209434285759926,0.0,0.0,45043183616.0,0.0,121.37014770507812,2642936,5.210978539389595,5.224776935295844,2642936,0.4430787296507029,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
2658205,28000000000001,2658616,2658231,2658205,28,10540431360.0,0.0,0.0,2.220446049250313e-16,0.0,0.02458873763680458,0.0,962952.3125,22473117696.0,0.0,132.5159912109375,2658205,2.435138219102674,2.4408230099644466,2658205,0.2854386391448643,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9455774,28000000000001,9457296,9455800,9455774,28,24795965440.0,0.0,0.0,2.220446049250313e-16,0.0,0.015676328912377357,0.0,48642276.0,337193730048.0,0.0,187.3402557373047,9455774,3.22568130049849,3.3793093936297254,9455774,0.29423950485866596,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9470682,28000000000001,9471657,9470708,9470682,28,35630354432.0,0.0,0.0,2.220446049250313e-16,0.0,0.026787249371409416,0.0,17404124.0,164369809408.0,0.0,183.05726623535156,9470682,3.713092056527041,3.8546688957401756,9470682,0.37750400215344054,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9482505,28000000000001,9483122,9482531,9482505,28,17326182400.0,0.0,0.0,2.220446049250313e-16,0.0,0.02250180020928383,0.0,7396164.5,233194946560.0,0.0,163.6487579345703,9482505,2.7794308939555235,2.8012194047338137,9482505,0.32569979835019597,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
8230966,28000000000001,8231471,8230991,8230966,28,25972504576.0,0.6911624073982239,0.013750924728810787,2.220446049250313e-16,0.5431994795799255,0.010509786196053028,1480869760.0,2390025.0,1327949807616.0,0.02869291603565216,177.53465270996094,8230966,24.187543901331942,55.50063981009662,8230966,0.21904229334468692,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9488373,28000000000001,9489649,9488400,9488373,28,14931442688.0,0.0,0.0,2.220446049250313e-16,0.0,0.011734622530639172,0.0,60055872.0,178107678720.0,0.0,157.94635009765625,9488373,2.9506948094228385,3.054159201542215,9488373,0.26197742791167167,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9489650,28000000000001,9490148,9489676,9489650,28,12030243840.0,0.0,0.0,2.220446049250313e-16,0.0,0.020049797371029854,0.0,1061111.875,196169564160.0,0.0,151.17123413085938,9489650,4.5830752956739715,4.676090731567564,9489650,0.544871881853517,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
2637009,28000000000001,2637528,2637035,2637009,28,12473187328.0,0.575530469417572,0.028457332402467728,2.220446049250313e-16,0.13909663259983063,0.02238292619585991,283242304.0,3690977.75,63211700224.0,0.07889261096715927,135.9119110107422,2637009,2.9168679642019395,2.921166825076789,2637009,0.24587951977866446,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9457297,28000000000001,9459874,9457324,9457297,28,47814639616.0,0.0,0.0,2.220446049250313e-16,0.0,0.025447042658925056,0.0,59559356.0,169546973184.0,0.0,235.39842224121094,9457297,2.579776436721042,2.600152136865134,9457297,0.2625797941245698,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
8255216,28000000000001,8257779,8255242,8255216,28,48205934592.0,0.0,0.0,2.220446049250313e-16,0.0,0.026843473315238953,0.0,36528568.0,681571450880.0,0.0,215.75120544433594,8255216,3.432193673693998,3.8824997284863265,8255216,0.33437001066923133,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
9493312,28000000000001,9493844,9493338,9493312,28,12222705664.0,0.5499768853187561,0.03364555165171623,2.220446049250313e-16,0.07532721012830734,0.02175876498222351,240229216.0,983386.5,149807857664.0,0.08911169320344925,138.25889587402344,9493312,5.572355972236321,5.84179234292202,9493312,0.5606202810072017,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
139399,28000000000001,140112,139425,139399,28,10872208384.0,0.5848823189735413,0.029355155304074287,2.220446049250313e-16,0.3301663398742676,0.020212000235915184,621721216.0,1297984.875,122089717760.0,0.07347791641950607,123.46817016601562,139399,6.09984116006004,6.278237284905393,139399,0.5250878986164176,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
141441,28000000000001,141997,141466,141441,28,12438688768.0,0.0,0.0,2.220446049250313e-16,0.0,0.020367030054330826,0.0,9054572.0,93469933568.0,0.0,144.2000274658203,141441,3.1158948905059884,3.134536568335275,141441,0.34276690828985795,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
8228661,28000000000001,8230965,8228687,8228661,28,25717774336.0,0.710922122001648,0.008765749633312225,2.220446049250313e-16,0.37367284297943115,0.018342066556215286,1087069568.0,32916058.0,1332361166848.0,0.019294410943984985,190.609375,8228661,2.733197085301206,3.4532078450979387,8228661,0.30129480642522977,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
8271404,28000000000001,8273410,8271431,8271404,28,43905171456.0,0.0,0.0,2.220446049250313e-16,0.0,0.022528475150465965,0.0,29565670.0,370757926912.0,0.0,197.6207275390625,8271404,4.179622991200266,4.541922366692159,8271404,0.39487456022112283,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
13992881,28000000000001,13995966,13992908,13992881,28,64178241536.0,0.6506714820861816,0.018153410404920578,2.220446049250313e-16,1.1711740493774414,0.02654089219868183,3240318208.0,69739872.0,1610027368448.0,0.04483191296458244,264.1488342285156,13992881,2.6591264447239262,2.937993895719776,13992881,0.5901658936236721,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
137388,28000000000001,138059,137414,137388,28,14534413312.0,0.0,0.0,2.220446049250313e-16,0.0,0.02109462022781372,0.0,963302.3125,105074909184.0,0.0,135.29147338867188,137388,6.141724369410833,6.4060182813564,137388,0.5850336041674072,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
2659779,28000000000001,2660441,2659805,2659779,28,11242301440.0,0.0,0.0,2.220446049250313e-16,0.0,0.028220130130648613,0.0,0.0,16471882752.0,0.0,121.35379791259766,2659779,3.154189782416656,3.154189782416656,2659779,0.36485562487129836,28000000000001,5.563246250152588,75.68730163574219,47.83339309692383,373687488348160.0,1518.19189453125,19672
