GalaxyID,GroupID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ApertureSize,Mass_Star,SFR_30pkpc,Group_R_Crit200,Group_M_Crit200
18118060,28000000000891,28,2.220446049250313e-16,0,5.976253509521484,60.67007064819336,49.91483688354492,12065854464.0,106275752.0,34048303104.0,1961976791040.0,73546528.0,5.554741382598877,161.41354370117188,107.1927719116211,0.7375359535217285,0.0038222461007535458,0.007294265553355217,0.7131612300872803,0.008066087029874325,0.017899250611662865,0.7511923313140869,0.00017164628661703318,0.00038191492785699666,0.06901834160089493,11.700376510620117,30,10830862336.0,0.06901834160089493,259.9682922363281,1876315340800.0
18273651,28000000000931,28,2.220446049250313e-16,0,54.801639556884766,83.59503936767578,12.816329956054688,39517650944.0,0.0,4998881792.0,1997518929920.0,91197040.0,2.794858694076538,323.83831787109375,115.96857452392578,0.7045062780380249,0.010134343057870865,0.02178129553794861,0.0,0.0,0.0,0.7490708827972412,0.0005869711749255657,0.0013185132993385196,0.0,9.843417167663574,30,35682791424.0,0.0,261.15679931640625,1902142947328.0
18322404,28000000000961,28,2.220446049250313e-16,0,48.107879638671875,66.17579650878906,74.17654418945312,18951663616.0,139366640.0,41252294656.0,1960697004032.0,86908208.0,4.866328716278076,221.33065795898438,116.28302001953125,0.7271385788917542,0.005661559756845236,0.01194870937615633,0.6685489416122437,0.014075555838644505,0.036489617079496384,0.7494399547576904,0.0005003877449780703,0.0011697668815031648,0.05634333938360214,9.8723783493042,30,17219727360.0,0.05634333938360214,258.00762939453125,1833945923584.0
18349470,28000000000978,28,2.220446049250313e-16,0,82.80989837646484,49.06471252441406,99.89988708496094,37025931264.0,2570528000.0,47100338176.0,1756325347328.0,90512928.0,6.069744110107422,201.95050048828125,86.21366119384766,0.7137408256530762,0.008146397769451141,0.01784667558968067,0.6352661848068237,0.02081478014588356,0.051526956260204315,0.7456212639808655,0.0012857277179136872,0.0029099585954099894,1.224996566772461,8.959362983703613,30,34217431040.0,1.224996566772461,253.16822814941406,1733000167424.0
18393232,28000000001012,28,2.220446049250313e-16,0,38.45283126831055,70.35545349121094,21.476106643676758,34732974080.0,0.0,22976159744.0,1788794241024.0,76555584.0,4.066157817840576,257.8715515136719,106.32404327392578,0.7094820141792297,0.008991706185042858,0.019604478031396866,0.0,0.0,0.0,0.7471291422843933,0.0009922385215759277,0.0022249585017561913,0.0,9.927460670471191,30,33032136704.0,0.0,248.90879821777344,1646948253696.0
8707373,28000000000941,28,2.220446049250313e-16,0,25.030860900878906,7.198523998260498,3.1424736976623535,21337970688.0,449344544.0,45436801024.0,1022536515584.0,21497340.0,3.387662887573242,208.78863525390625,114.29837799072266,0.6974353790283203,0.010648076422512531,0.024641722440719604,0.6233065128326416,0.02093619294464588,0.05631949380040169,0.7483417987823486,0.0007457482861354947,0.0016723114531487226,0.1963111162185669,8.498749732971191,30,21033902080.0,0.19391414523124695,190.87158203125,742605586432.0
18369501,28000000000991,28,2.220446049250313e-16,0,46.00349044799805,56.58792495727539,18.9224853515625,33969287168.0,2218796800.0,66175836160.0,1563083800576.0,34723092.0,5.03893518447876,201.40582275390625,126.19784545898438,0.6996734142303467,0.010402971878647804,0.023737162351608276,0.6454212069511414,0.018475599586963654,0.047107674181461334,0.7427806854248047,0.0018160432809963822,0.004174943082034588,1.0184061527252197,6.901447772979736,30,31444162560.0,1.0158551931381226,240.60775756835938,1487523676160.0
8734901,28000000000993,28,2.220446049250313e-16,0,49.10295486450195,29.898386001586914,98.83997344970703,23459901440.0,5371019264.0,37869936640.0,884420902912.0,14559092.0,6.195154666900635,144.5821533203125,86.97754669189453,0.7031601071357727,0.009878049604594707,0.02235035039484501,0.6758555173873901,0.014519507996737957,0.034205157309770584,0.7449113726615906,0.0014473027549684048,0.0032395399175584316,2.067249059677124,6.9404296875,30,22587070464.0,2.067249059677124,199.1686248779297,843756797952.0
8803865,28000000001066,28,2.220446049250313e-16,0,47.40640640258789,84.31082916259766,32.645721435546875,27282960384.0,4138134528.0,53729349632.0,1120786055168.0,20655836.0,5.3370208740234375,184.51734924316406,102.2353515625,0.7029162645339966,0.00991808157414198,0.022424982860684395,0.6625759601593018,0.016187049448490143,0.039678554981946945,0.7462723851203918,0.001152823562733829,0.0026129165198653936,2.004405975341797,6.580545425415039,30,26586140672.0,2.004405975341797,213.77891540527344,1043355992064.0
18466079,28000000001084,28,2.220446049250313e-16,0,84.29212188720703,98.30386352539062,67.33140563964844,23076012032.0,0.0,12352364544.0,1715557761024.0,66015256.0,5.565963268280029,220.66326904296875,104.87799072265625,0.7222825288772583,0.006595139391720295,0.014036348089575768,0.0,0.0,0.0,0.7489676475524902,0.0006242613890208304,0.0013880140613764524,0.0,9.857781410217285,30,20060934144.0,0.0,246.2073516845703,1593687539712.0
14096270,28000000001134,28,2.220446049250313e-16,0,36.29989242553711,97.46107482910156,45.15867614746094,17632507904.0,25046654.0,26110500864.0,1464329961472.0,78915496.0,2.245579481124878,204.73252868652344,96.3890151977539,0.7068601250648499,0.01001853495836258,0.020978480577468872,0.6785391569137573,0.012141717597842216,0.033421605825424194,0.7500641345977783,0.0003984243667218834,0.0009016364347189665,0.0502859428524971,12.32177448272705,30,16485163008.0,0.0502859428524971,230.0275115966797,1299851640832.0
8933477,28000000001170,28,2.220446049250313e-16,0,90.02626037597656,4.23564338684082,13.622038841247559,24986570752.0,6643496960.0,86762504192.0,1143491919872.0,30943326.0,7.01220178604126,173.74549865722656,100.75831604003906,0.7081106305122375,0.009143033996224403,0.02026328817009926,0.6729775071144104,0.014952179044485092,0.03548542037606239,0.7425894141197205,0.0019214851781725883,0.004320685751736164,2.968502998352051,4.974873065948486,30,22939226112.0,2.954730272293091,223.76266479492188,1196427575296.0
8960069,28000000001188,28,2.220446049250313e-16,0,77.05474090576172,13.919397354125977,32.415435791015625,40017285120.0,3055988480.0,25260621824.0,1299504562176.0,114622072.0,9.066556930541992,158.34010314941406,86.30619812011719,0.7122197151184082,0.008443161845207214,0.018521632999181747,0.6514228582382202,0.017958229407668114,0.04445682093501091,0.7430463433265686,0.0017174897948279977,0.004049274139106274,1.005196452140808,9.386231422424316,30,37432147968.0,1.0033336877822876,230.34356689453125,1305238044672.0
9008303,28000000001215,28,2.220446049250313e-16,0,50.95806884765625,15.306821823120117,4.545766353607178,28944693248.0,2459725568.0,52940386304.0,1244000419840.0,40557540.0,5.574421405792236,180.61419677734375,89.96395111083984,0.7039445042610168,0.00974265392869711,0.02202567085623741,0.6580983996391296,0.01698928326368332,0.04191238433122635,0.7431992888450623,0.0017200018046423793,0.004000566899776459,1.0616785287857056,7.019912242889404,30,27346341888.0,1.0297828912734985,226.235595703125,1236695252992.0
9044112,28000000001238,28,2.220446049250313e-16,0,26.63361358642578,11.451931953430176,14.717142105102539,22250332160.0,3520685824.0,48394358784.0,867764797440.0,31122568.0,4.548055648803711,140.87112426757812,108.68806457519531,0.7056446671485901,0.009390250779688358,0.021265605464577675,0.6905648708343506,0.012187153100967407,0.028109628707170486,0.7413254976272583,0.0021439900156110525,0.004885673522949219,1.1462278366088867,6.566282749176025,30,21426358272.0,1.0487723350524902,215.78416442871094,1073055137792.0
9097017,28000000001272,28,2.220446049250313e-16,0,78.16565704345703,88.16710662841797,48.321075439453125,6184951808.0,969960832.0,16596796416.0,477170794496.0,7240800.0,3.5796494483947754,137.51463317871094,88.35977935791016,0.712287187576294,0.008161526173353195,0.018348902463912964,0.6769111156463623,0.01421477273106575,0.033787164837121964,0.746039628982544,0.0012094067642465234,0.002740678610280156,0.4350906014442444,6.578851222991943,30,6096159744.0,0.4350906014442444,154.1073760986328,390842384384.0
9125261,28000000001291,28,2.220446049250313e-16,0,66.04194641113281,12.9944486618042,16.16228675842285,17281923072.0,0.0,23880368128.0,1388941541376.0,49107320.0,3.9965178966522217,173.062744140625,86.01219940185547,0.7239925861358643,0.0066663483157753944,0.013379941694438457,0.0,0.0,0.0,0.7506898045539856,0.0002600281441118568,0.0005819667712785304,0.0,11.930876731872559,30,16570875904.0,0.0,230.9300079345703,1315292708864.0
9152137,28000000001309,28,2.220446049250313e-16,0,32.70573043823242,24.126060485839844,46.36311340332031,17744887808.0,2075483008.0,28393594880.0,812580536320.0,25748504.0,4.204133987426758,169.1951904296875,98.58822631835938,0.7039294242858887,0.009730284102261066,0.02196590229868889,0.6589707732200623,0.016686728224158287,0.041280824691057205,0.7442378401756287,0.0015295365592464805,0.003518268233165145,1.1171714067459106,6.275277137756348,30,17261979648.0,1.1171714067459106,189.35682678222656,725072543744.0
9187924,28000000001332,28,2.220446049250313e-16,0,77.94544982910156,70.83929443359375,92.2657241821289,24868249600.0,5606417408.0,57411756032.0,1046599565312.0,23615036.0,8.280771255493164,130.94300842285156,89.44127655029297,0.7049858570098877,0.009640826843678951,0.021640479564666748,0.6762439012527466,0.014315774664282799,0.03410489112138748,0.7440603375434875,0.0016397403087466955,0.003660301910713315,1.871030569076538,6.578121662139893,30,23611041792.0,1.8086447715759277,215.65850830078125,1071154921472.0
9227009,28000000001359,28,2.220446049250313e-16,0,99.02364349365234,14.234185218811035,92.88372802734375,12146908160.0,2288200960.0,54970249216.0,1026298216448.0,16330029.0,7.401045799255371,171.9501953125,106.54813385009766,0.7171330451965332,0.007395373657345772,0.01622430421411991,0.6861689686775208,0.012835550121963024,0.029840052127838135,0.7451941967010498,0.0013970511499792337,0.0031430963426828384,1.1095339059829712,5.878238677978516,30,9750789120.0,1.0673846006393433,209.05450439453125,975811706880.0
9262018,28000000001382,28,2.220446049250313e-16,0,62.21807098388672,77.97832489013672,73.636962890625,28625592320.0,5284016640.0,46972805120.0,1058349973504.0,18238298.0,6.2955427169799805,145.567626953125,79.65126037597656,0.6994265913963318,0.010503828525543213,0.023947015404701233,0.6691140532493591,0.015265556052327156,0.03687111288309097,0.7434735298156738,0.0016813274705782533,0.0038702241145074368,1.9930204153060913,7.442703723907471,30,27861266432.0,1.9898097515106201,214.11703491210938,1048235212800.0
9306538,28000000001413,28,2.220446049250313e-16,0,69.84284210205078,5.107634544372559,17.477230072021484,19038793728.0,4298789376.0,42012274688.0,1079533633536.0,20223854.0,9.637855529785156,164.86172485351562,93.42949676513672,0.7152713537216187,0.007807871792465448,0.017144475132226944,0.6796761751174927,0.013900038786232471,0.032809801399707794,0.746454656124115,0.0011335894232615829,0.0025599023792892694,1.5076467990875244,6.612448692321777,30,17113841664.0,1.452796459197998,209.37596130371094,980087865344.0
9376408,28000000001463,28,2.220446049250313e-16,0,86.56273651123047,96.36299133300781,64.1291275024414,8472540160.0,1759893888.0,57201127424.0,793966084096.0,11134973.0,3.035421133041382,143.29147338867188,101.1812973022461,0.7072845697402954,0.008954986929893494,0.02041509747505188,0.6943361759185791,0.01084959041327238,0.02611759677529335,0.7487840056419373,0.0006812483770772815,0.0014959038235247135,0.8172272443771362,7.4257354736328125,30,7974643200.0,0.7964385151863098,195.2866973876953,795345747968.0
9422455,28000000001497,28,2.220446049250313e-16,0,93.3442153930664,29.656217575073242,49.552894592285156,18684913664.0,3860420864.0,33147678720.0,960972980224.0,27939304.0,5.075013160705566,160.00213623046875,94.16492462158203,0.7091827988624573,0.008714214898645878,0.019647672772407532,0.6822763085365295,0.013417684473097324,0.03143703192472458,0.7460960149765015,0.0011796243488788605,0.002699135569855571,1.450016736984253,6.8313751220703125,30,17430749184.0,1.450016736984253,205.5792694091797,927790006272.0
9641080,28000000001538,28,2.220446049250313e-16,0,81.83440399169922,78.06172180175781,44.411895751953125,19778082816.0,2574667520.0,36830216192.0,872466874368.0,16450062.0,6.3439435958862305,150.0870819091797,91.43468475341797,0.707991898059845,0.009076056070625782,0.020236318930983543,0.6605337262153625,0.01659652590751648,0.04066653922200203,0.743547797203064,0.0016703129513189197,0.0038454842288047075,1.1358765363693237,5.715893268585205,30,17911066624.0,1.1358765363693237,201.27391052246094,870833192960.0
9666767,28000000001556,28,2.220446049250313e-16,0,27.376035690307617,72.04613494873047,29.249603271484375,27310387200.0,5903547392.0,29153902592.0,884372406272.0,30774470.0,5.895821571350098,139.3245086669922,86.3482437133789,0.7078006267547607,0.009072615765035152,0.020336249843239784,0.6786438226699829,0.013983374461531639,0.033061329275369644,0.7440913915634155,0.0016009948449209332,0.0036231516860425472,2.369021415710449,5.898710250854492,30,26592913408.0,2.369021415710449,201.18203735351562,869476270080.0
9729689,28000000001606,28,2.220446049250313e-16,0,47.145103454589844,31.353925704956055,44.210086822509766,19123216384.0,3998366720.0,42851848192.0,723570393088.0,25510822.0,7.172521591186523,93.80327606201172,89.40078735351562,0.714897632598877,0.007852605544030666,0.01727963052690029,0.6888735890388489,0.012489771470427513,0.02899780683219433,0.7425704598426819,0.0020288052037358284,0.004431044217199087,1.356370210647583,6.100401878356934,30,16759686144.0,1.1415895223617554,196.01402282714844,804270178304.0
9772599,28000000001640,28,2.220446049250313e-16,0,43.06570816040039,48.91657257080078,97.97332000732422,15112817664.0,2424081920.0,31695704064.0,875986157568.0,18283308.0,5.162368297576904,135.40054321289062,84.13426208496094,0.7062374353408813,0.009155970066785812,0.020839160308241844,0.6670024394989014,0.01566397212445736,0.03793608024716377,0.7465780973434448,0.001086409785784781,0.0024825118016451597,1.0253921747207642,7.137537956237793,30,14313467904.0,1.0253921747207642,204.46807861328125,912967860224.0
9830238,28000000001687,28,2.220446049250313e-16,0,60.750423431396484,6.909482002258301,1.1965867280960083,15386136576.0,3473435136.0,46711005184.0,763320074240.0,14564855.0,5.343415260314941,102.29236602783203,87.10323333740234,0.7093088030815125,0.008789164945483208,0.019666273146867752,0.6874551177024841,0.012472662143409252,0.02933787740767002,0.7454789280891418,0.001355616608634591,0.0030187705997377634,1.3778859376907349,6.3218183517456055,30,14455596032.0,1.3263887166976929,195.82679748535156,802034679808.0
9837199,28000000001692,28,2.220446049250313e-16,0,67.3584213256836,50.3525505065918,69.1791000366211,15103407104.0,327171296.0,19903635456.0,858554433536.0,23463210.0,3.963362455368042,154.49826049804688,90.46682739257812,0.7104730010032654,0.008576738648116589,0.01912534050643444,0.6997880935668945,0.010085824877023697,0.0241460669785738,0.741862952709198,0.0018600689945742488,0.004669828340411186,0.23135466873645782,7.57651948928833,30,14403815424.0,0.23135466873645782,190.6380157470703,739874045952.0
